human,3.5,FCM,9606,23,mammal
chimpanzee,3.76,FCM,9598,26,mammal
house_mouse,3.25,FCM,10090,35,mammal
Norway_rat,3.05,FCM,10116,36,mammal
sheep,3.41,FCM,9940,19,mammal
eastern_gray_kangaroo,4.21,FD,9317,37,mammal
domestic_cat,2.91,FCM,46844,13,mammal
dog,2.8,FCM,9615,17,mammal
pig,3,FCM,9823,15,mammal
cattle,3.7,FCM,9913,21,mammal
common_bottlenose_dolphin,3.27,FCM,9739,0,mammal
horse,3.15,FCM,9796,24,mammal
gray_short-tailed_opossum,4.17,FD,13616,24,mammal
European_shrew,2.91,FCM,42254,53,mammal
green_anole,2.2,FCM,28377,43,reptile
Common_wall_lizard,1.7,FCM,64176,37,reptile
lizards_and_snakes,1.6,FCM,80427,28,reptile
Western_terrestrial_garter_snake,2.73,SCF,35005,0,reptile
western_painted_turtle,2.57,FCM,8478,8,reptile
European_pond_turtle,2.6,FCM,82168,8,reptile
Green_sea_turtle,2.64,FD,8469,1,reptile
chicken,1.28,FK,9031,3,bird
emu,1.63,FCM,8790,3,bird
budgerigar,1.33,FCM,13146,1,bird
turkey,1.31,FCM,9103,2,bird
helmeted_guineafowl,1.31,FCM,8996,2,bird
peregrine_falcon,1.45,FCM,8954,2,bird
Black-capped_chickadee,1.5,FD,48891,3,bird
zebra_finch,1.25,FCM,59729,7,bird
American_flamingo,1.52,FCM,9218,1,bird
Muscovy_Duck,1.34,FCM,8855,4,bird
zebrafish,1.75,FCM,7955,7,fish
Atlantic_salmon,4.9,FIA,8030,12,fish
great_white_shark,6.45,FCM,13397,0,fish
smaller_spotted_catshark,5.65,FD,7830,0,fish
sea_lamprey,2.1,FCM,7757,0,fish
orange_clownfish,1.13,FCM,161767,4,fish
starry_flounder,0.66,FCM,195632,4,fish
northern_pike,1.15,FCM,8010,5,fish
smalltooth_sawfish,2.8,BFA,685728,0,fish
yellow_catfish,1.06,FD,1234273,5,fish
fire-bellied_toad,11.385,paper,8345,91,amphibian
axolotl,35.5,paper,8296,70,amphibian
Congo_dwarf_clawed_frog,4.013,paper,247094,45,amphibian
Kenyan_clawed_frog,3.56,paper,8354,50,amphibian
frogs_and_toads,1.4,paper,30357,98,amphibian
tropical_clawed_frog,1.5,FD,8364,50,amphibian
African_clawed_frog,3.59,FCM,8355,50,amphibian
Iberian_ribbed_newt,21.4,FCM,8319,68,amphibian
plains_spadefoot_toad,1.4,FD,233779,64,amphibian
wood_frog,5.49,FCM,45438,248,amphibian
Asiatic_toad,5.6,FD,30331,131,amphibian
common_frog,4.91,FCM,8407,202,amphibian
common_toad,6.03,FCM,8384,106,amphibian
